id,date
TRQFFOI128F92F9544,2015-06-18
TRQFFPI128F147B6EE,2013
TRQFFSR128F931491C,2003-05-06
TRQFFVM128F4295895,1970
TRQFGKW128F92F9384,2009-08
TRQFGOW128F93184F4,1997
TRQFGPB128F932685F,2003-02-18
TRQFGQR128F4264B47,1996-10-29
TRQFHCA128F1488032,2006-05-10
TRQFHCG128F92F8F05,2006-04-01
TRQFHDM128F4293051,2009-03-22
TRQFHFN128E07871CB,2018-01-23
TRQFHIG128F42712B1,1991
TRQFHPJ128F934B619,2005-10
TRQFHSH12903CC2BAF,2013
TRQFHUS128F932C52D,1997-06-24
TRQFJWD12903CF73A1,2014-10-28
TRQFJYG128F42792DD,2013-12-06
TRQFLEB128F42A3528,1995
TRQFLFX128F4282042,1989-08-08
TRQFLGN128E07912D0,2003-03-18
TRQFMIA128F934B63D,2009-03-15
TRQFMOE128E0798843,2005-01-01
TRQFMPL12903CF8A9E,2009-09-29
TRQFNJU128F42914C8,2001-04-27
TRQFNMO128F92EA6E1,2009-06-22
TRQFNMZ128F92ED472,2010-09-20
TRQFNNG128F93417D7,2009-09-11
TRQFNNQ128F4260A73,2006-09-18
TRQFNRG128F424D76E,1992
TRQFNRW128F427877A,2005-06-24
TRQFNSX128F9321348,1993
TRQFOGS128F92ECD51,2007-07-10
TRQFPPA12903CA557A,2006
TRQFPQK128F426DE73,2007-10-23
TRQFQRL128F92E27F7,1987
TRQFQYS128F4274D53,2014-06-13
TRQFQZQ128E07931B4,1980
TRQFRCQ128E0788B49,2007-03-30
TRQFRGS128F92EDB07,2016-11-05
TRQFRGY128F931DC92,1998
TRQFSSL12903CC8071,2005-11-22
TRQFSTA128E078DF72,1999-09-20
TRQFSUN12903CDC95B,2002
TRQFUFW128F4283560,1997
TRQFUGB128F14A838E,1995
TRQFUHC128F427B459,2018
TRQFUHH128F429F767,2020-11-27
TRQFVML128F147BD08,1994
TRQFVMY128F146552A,2016-07-15
TRQFVNT12903CAEACC,2008-08-04
TRQFVOF128F931DD99,2011-01-04
TRQFVPL128F42934B9,1996
TRQFVPL128F92F68D9,1994
TRQFVSO128F14A14E0,2011-02-21
TRQFWEZ128F424099F,2000-11-07
TRQFWHL12903CF8394,2007-12-25
TRQFYLE128F42614D6,2000
TRQFYMQ12903CED4A3,1995-12-22
TRQFYNH128F42784CD,2002
TRQFYNV128F933B49E,1987
TRQFZGK128F42914AC,1998
TRQFZGT128F429C570,2014-11-21
TRQFZJD128F147B81A,2005-02-08
TRQFZMU128F423108A,2020-12-04
TRQFZMV128F145F910,1998-04-08
TRQGBMX128F42178D2,2003-09-23
TRQGBNY128F42B7CBC,2005-06-01
TRQGBOA128F42A384B,1992
TRQGDCV128F425F8A4,2014-04-24
TRQGDCZ128F9304DAF,2004-11
TRQGDDT128F42A4988,2000
TRQGDHD128F146B3C5,1998-07-07
TRQGFNE12903CC6A27,2011-02-17
TRQGFOG128F426F9E9,1994
TRQGHHV12903CF58E6,2016-10-14
TRQGHNB12903CE6949,2003-07-01
TRQGHNI128F9320FA9,2009-05-05
TRQGJPU128F1484EF8,1985
TRQGJQK128F4288152,2001-11-20
TRQGJXN128F4293F7A,2007-07-09
TRQGKAL128F930514D,1985
TRQGLWM128F4232DD1,1999-05-18
TRQGLYO128F421B98C,2020-12-11
TRQGMSA128F9316A1E,2009-05-05
TRQGMWM12903D0E29B,2005
TRQGNAI128E078FC91,1997
TRQGPAQ12903CCBC14,2004-02
TRQGPDS128F92C1FB5,2007-05-25
TRQGPFE128F42910F2,2006-04-18
TRQGPGA12903CF6E52,2000-03-13
TRQGQHE128E0789E7E,1999-11-23
TRQGQMM128F930AEB2,1996-06-17
TRQGQUW128F932B40B,1999-12-26
TRQGQVB128F92F22A0,2002-09-24
TRQGRUC128F4262757,2004-09-07
TRQGRVO128F422B296,2004-08-23
TRQGUAA128F14895BF,2005-03-30
TRQGUAT128F14895C3,2011-06-27
TRQGUKA128F426C178,2019-03-22
TRQGUNQ12903CA951D,2007-12-17
TRQGUOF128F148D182,1993-06-21
TRQGUOQ128EF36536E,2002
TRQGUQK128F147C172,2016-10-14
TRQGUTG128F933317C,1998-09-01
TRQGVDV128F4275567,1999-07-12
TRQGVEF128EF35EB7C,2008-05-02
TRQGVFA128E0792FF3,2003-10-07
TRQGVKY12903CDE8FD,2006-09-24
TRQGVMP128F427D8DA,2005
TRQGWYD12903D00D62,2009-07
TRQGWYF128F92D4F33,2008-09-23
TRQGWYQ128F934B50D,2004-09-06
TRQGWYU128F147F3D0,2013-07-30
TRQGXAQ128F427459E,2014
TRQGXQY128F930B981,1999
TRQGXRC128F932B95F,2012-03-21
TRQGXSK128F932BF91,2003
TRQGXUZ12903D13D1D,2000-08-22
TRQGYAF128F427FE83,1982-01
TRQGYCA128E078FB8F,1999-09-01
TRQGYDH128F9321119,2008-08-11
TRQGYDU12903CDF10D,1992
TRQGYJZ128EF34356B,2005-05-23
TRQGYKJ128F42A0DBA,2004-02-23
TRQGYNU12903CE643B,2009-06-15
TRQGYRQ128F42615F8,2006
TRQGYUV12903CC04BD,2010-03-16
TRQGYWY12903CF28AD,1995
TRQGZXY128F4267693,2011-10
TRQGZZM128F4287755,2007-11-09
TRQHACL128F92E74D4,2019-10-18
TRQHADM12903CB0281,
TRQHADV128F42AE3AB,2004
TRQHAXX128E0782F93,2010-07-30
TRQHBGV128F9322129,2008-04-04
TRQHBKF128F93044EC,2009-03-10
TRQHBMD128F42A81ED,1991-06-14
TRQHCDH128EF33EDB2,2004-06-07
TRQHCEF12903CEA141,2011-06-28
TRQHCNF128F933951F,1989
TRQHCOS128F424AA45,1999
TRQHCPR128F4271744,1989
TRQHDLH128F42814FC,2008-06-20
TRQHFGP128F931820B,2005-01-25
TRQHFIK128F42ACC18,2012-01-24
TRQHFJB128F93261B8,2006-09-12
TRQHFKX128F9350292,1991
TRQHFLG128F42525C7,1992
TRQHFMN128F422B908,2007-10-23
TRQHGXS128F9306A15,2020-06-25
TRQHHCV128F92EEFEC,2008-04-14
TRQHHJK128F92F12C2,2015-10-30
TRQHJQG128F4292001,1998
TRQHJQT128F427CBCE,1995-10-02
TRQHJQU128F42752A7,2008-08-05
TRQHJRR128F424CF8F,2017-05-01
TRQHJRU128F424A3DE,2012
TRQHJXR128F428A39C,2005
TRQHJYM128F421FED2,2001-08-14
TRQHLDZ128F931AE4F,2007
TRQHLFE128F424DF1B,2005-06-15
TRQHLHP128E0795D95,2003-11-28
TRQHLHU12903CAFFAA,2003-05-20
TRQHLJN128F9325746,2009-01-27
TRQHLVF128F14613DD,2005
TRQHLWA12903CC5258,1999
TRQHLXK128F92F263F,1998
TRQHNLH128F1459C2D,1990
TRQHNQU128F92F9FC8,2017
TRQHNRG128F426901E,1993
TRQHNYD128F4287DEB,1989-01-25
TRQHOBU12903CE3A7A,2011-04-13
TRQHOCN128F4281A2B,2010-06-06
TRQHOGY12903C9BE25,1999-09-29
TRQHPUP128F92DE818,1983
TRQHRYE128F931B6CD,1995-10-11
TRQHRYG128F42619B4,2004
TRQHSAK128F424BC85,2003-11-25
TRQHTED12903CB2812,1996
TRQHTHM128E0792368,2003-11-14
TRQHTII128F1477145,2019-06-21
TRQHUBC128F4262920,1971-01-16
TRQHUBV128E078B006,2005-03-08
TRQHUEI128E0788A2D,1993
TRQHVCV128F93359E3,2002-10-08
TRQHVDH128F14A5577,2001-03-05
TRQHVGB128F934B66B,2014-03-17
TRQHVIB128E07824EF,1978
TRQHVJJ128F42520FF,1996
TRQHXVE12903CCDE9F,2010-12-10
TRQHXWQ128F426FC91,2008-02-26
TRQHXXT128F149293C,2008
TRQHXYQ128F428E7A1,2005-03-14
TRQHZTH128F425E107,2003-08
TRQHZTQ128F930098E,2009-12
TRQHZTX128E0788FF2,2008-09-22
TRQHZUB128F933385A,2009-04-17
TRQHZUZ12903CB0219,2002-01-02
TRQIABX12903CC45D0,2002-12-27
TRQIBBQ128E078E164,2000
TRQIBDX128F92F731A,2005-10-17
TRQIBHP128F92D1ABA,1975
TRQIDWM128EF3448F9,2007-04-02
TRQIDYC128F427EA09,2009
TRQIDYS128F427470C,1997-04-22
TRQIDYU12903D013E8,1998
TRQIEGO128F4264366,2005-10-11
TRQIEJF128F4285E9E,1995-11-13
TRQIFDQ128F933A64B,1998-10-09
TRQIFHM128F93246A0,2006-06-26
TRQIFIV128F934B2EB,1987-09-10
TRQIFMA128E0781349,2001-08-20
TRQIHQC128F92EC0E8,1990
TRQIHRD12903CE3865,2002
TRQIHSL128F4269722,2002-01-29
TRQIIAE128EF343C53,2005-11-25
TRQIIDO128F4243B8B,2001-11
TRQIIIY128F145F033,1963-04
TRQIIIZ128F147EB79,2004
TRQIIKE128F14655AF,2001-10-15
TRQIIKH128F145E2B3,
TRQIIKN128F426BDFF,2008-06-09
TRQIILB128F427E0CA,1985
TRQIJFM128F4227FCC,1996-02
TRQIJNN128F4269004,2013-08-27
TRQIJNO12903CB48BB,2000
TRQIJNQ128E078E18B,1982-12
TRQIJOS128F42765C7,2001-06
TRQILQC128F427B739,2008-07-22
TRQILRK128F4259192,1998
TRQILXM128E0780DCA,2001-03-19
TRQILZX128F42A4CDC,1997-11
TRQIMHG128F14681F8,1999-09-27
TRQINNG128EF34E0F1,1997-05-05
TRQINPD12903CB0197,2013-02-14
TRQINPP12903CABC62,2009-09-22
TRQINUQ128F92F9824,2003-08
TRQINZJ128F4275668,1989
TRQIODD128F428AB2B,2010
TRQIODU12903CF39DA,2002-05-06
TRQIOGM128F4298DE8,2008-04-26
TRQIOHA128F9318774,2009-12
TRQIOJM128F934AF97,2007
TRQIONA128F92D027D,2002-02-04
TRQIOZT128F14824AA,1997
TRQIPFG128F9331BF3,1997
TRQIPKX128F4292B8F,2007-06-25
TRQIPLO128F9312A97,2005-09-13
TRQIPLW128E0794A63,2008-01-15
TRQIPME12903CFDBB6,2004
TRQIPNN128E078E83E,1995-02-07
TRQIROL12903CF5BB2,1987
TRQIROX12903CED46D,1979-11-05
TRQIRPG128F42437B4,2008-01-18
TRQIRRZ128F9317AD7,2003
TRQIRVX128F92CD960,2009-02-16
TRQISDM12903D0762E,2009-11-03
TRQISFM12903D08227,2009-08-14
TRQISHK128F425550E,2006-01-24
TRQISIV128F4242B7E,2020-06-17
TRQISJY128F9316F9F,2008-12-09
TRQISLY12903CF7AF8,1989-09-04
TRQITIF128F92EAF05,2004-09
TRQITJL128F4267582,2008-02-22
TRQITJO128F4237836,1982-05-15
TRQITKQ128F934B69D,2006-08-08
TRQITPF128F424CE76,2001-04
TRQIUDL12903CB332C,1992
TRQIUKI128F4298C01,1983-10
TRQIULA128F4281936,2003-06-15
TRQIVZB128F428CE58,2005-09-13
TRQIWAM128E0783B6C,2000
TRQIWCM128F147FC41,2002-10-21
TRQIWGJ128F14A2B47,2014-10-28
TRQIXBJ128F93598B4,1995-04-24
TRQIXBV128F933A925,2007-04-27
TRQIXIK128F42792B9,1991-07-01
TRQIXMR12903CCD8AC,2008-06-01
TRQIZRF128F4277002,2004-08-03
TRQJAAN128F145701A,1986
TRQJABG128E0797559,2005-11-18
TRQJADN12903CB04FB,2006-09-24
TRQJADW128F428E94E,1995-03-24
TRQJAEK128F932694B,1997-10-01
TRQJAGF128E078D085,1992
TRQJCFF128F92DE1C0,2008-10-06
TRQJCNW128F4264038,2002
TRQJCSG128EF3422C0,2003-12-08
TRQJDBJ128F42656BF,2000
TRQJDEC128F423D09F,1995
TRQJDTT128F425A85F,1995
TRQJDUK128F4216C22,2007-01-23
TRQJDYA128F14A59AF,2005-04-25
TRQJDYY128F9325DBA,2009-03-03
TRQJECC12903CD867E,2007-03-21
TRQJEVW12903CFA943,2007-11
TRQJFCN12903CE427F,2000-09-03
TRQJGEQ128E078DB89,2009-12-04
TRQJGFN128F4257A54,1992
TRQJGHQ128F1494AFF,1985
TRQJGJM128F148B0ED,2002-11-01
TRQJHKB128F4259F53,2005-09
TRQJHLO128F423C92E,1994
TRQJHMM12903D0521D,2004-08-25
TRQJHOE12903C9AB1B,1997-03-11
TRQJHQE128F428ABA0,1995
TRQJHQF128F4236C79,2001-10-23
TRQJIDN128F4249CBE,1995
TRQJIHA12903CB044A,1999
TRQJILM128F1458F6E,1990-05
TRQJJZB128F92FB4CF,1997-11-30
TRQJKBI128F4274D0E,1995-10-24
TRQJKFB128F42BA470,2003-06-30
TRQJKFJ128E078C614,1989-02-07
TRQJKJY128F4230F94,2004-08-10
TRQJLMF12903D16118,2012
TRQJLNQ128F427D682,1985
TRQJLOG128E07836DD,2004-05-10
TRQJLOT128F92D538C,1986
TRQJLRX128F92EE2F7,2016-06-22
TRQJNCU128F427B0F4,2006
TRQJNDH128F4228AAB,2013-01-22
TRQJNHQ128F428CB21,2000-07-18
TRQJNIN128F4274754,2013-03-19
TRQJNKG128F147D36E,2010-09-17
TRQJNLT128EF34428C,2017-12-07
TRQJPOW128F426FDF4,2008
TRQJPPM128F9318B60,2001
TRQJPQV128F9323C07,2003-07-14
TRQJPSL128F92F0280,2006-06-28
TRQJPSS12903CDF10F,2008
TRQJPWR128F1459B50,2009
TRQJPYQ128F4246907,2006
TRQJPZB128F4274BC8,2000
TRQJQOS128F1490442,2010-08-27
TRQJQQX128F423BD1A,2007-03-19
TRQJQVZ128F92DED16,2004-11-08
TRQJQWQ128F428DAFD,2000-04-10
TRQJRBC128F4284770,2012-08-08
TRQJRCN12903CAF915,2003
TRQJTRP128F429B8AB,2019-07-12
TRQJTTS128F933AEDD,2006
TRQJTUP128F426373E,2001-09-25
TRQJUVL128E078A9AB,2004
TRQJVAK128F427E545,1996-07-09
TRQJVAQ12903CE52D2,2010-03-16
TRQJVRG128F42315DE,2003-04-24
TRQJVRM128F1492889,1984-06
TRQJVRP128F4259AF2,1995-12-04
TRQJVSP128F14787E2,1994
TRQJVUJ128F92DF387,2009
TRQJYEL128F425A967,1972
TRQJYER128E0784AA0,2004
TRQJYJJ12903D12479,1986
TRQKAPD128F423A566,2007
TRQKATK128F4239049,2002-04-09
TRQKATP128F92E8A5C,2009
TRQKCJO128F425A504,1989
TRQKCKF128F931B3FB,1988
TRQKCKX128F932011A,2001-05
TRQKCMC128F42AEE4E,2006-02-21
TRQKCNX128F429BC62,2001-11-07
TRQKCQX128F1456854,2006
TRQKECV128F42767AB,1999
TRQKEHJ128F92EA805,2003
TRQKELQ12903CBEFD6,2007
TRQKEOY128F4246AF5,1997
TRQKEPZ128F92C51B1,1988
TRQKFPI128F427A3A6,2002-06-18
TRQKFPW128F1478A7F,2018-05-04
TRQKFQW128F42BC5A1,2004-03
TRQKFUG128F14794EB,2004-06-15
TRQKIAX128F42A5736,2007-08-28
TRQKIIF128F92F90BF,1994-07-26
TRQKIMT128EF342B4F,1982-07
TRQKJNQ128F9320C55,2008-05-20
TRQKJPO128F4263CA0,1996
TRQKJQB128F92FA7F9,2008-01-01
TRQKKBL128F1489CED,1995-11-13
TRQKKCY128F9323429,2006-03-24
TRQKKFF128F92F13A6,2004-02-24
TRQKMFW128F4299274,2007-07-17
TRQKMGR128F93017DE,1999
TRQKOSN128F9345DC0,2001-04-24
TRQKOTN128F1482E8C,2006-08-29
TRQKOTS128F930CB58,2009-01-01
TRQKOYC128F92E4945,2005-09-19
TRQKQKC128C7196575,2005-05-17
TRQKQPJ128F424864D,2007-10-08
TRQKQQK12903CC4CD0,1991-07-23
TRQKQQX12903CDD70C,2006-05
TRQKSJE12903CD5FA0,1993
TRQKSKM12903CF14AE,2003
TRQKSNI128F933BB58,2009-11-16
TRQKSOC128F9311885,2010-05-04
TRQKTTL128F423DF83,2003-07
TRQKTTL128F4288C80,2002
TRQKTUP128F42867E6,2008-05-02
TRQKUBE12903CCC0FE,2001-03-05
TRQKUUH128F42645DD,2014-04-12
TRQKUVU128F9337F84,1974
TRQKUYO128F14725FA,1992
TRQKUYY128F92FA983,1980
TRQKXQV128F4234433,2001
TRQKXSO12903CC70C7,2009-06-23
TRQKXTJ128F92E7CD9,1998-09-08
TRQLAED128F425A537,1995-03-28
TRQLAGX128F4264F39,1971
TRQLAHJ128F4290715,2017
TRQLAHO128F42365F6,1999-10-05
TRQLAKM128EF34C269,2006-07-23
TRQLCDD128F428DCFC,2007-06-19
TRQLCEI128F9358525,2001
TRQLFFO128F42837F9,2007
TRQLFGJ128F422954E,2009-07-07
TRQLFGR128F428285C,1991
TRQLHPB128F42750F7,2015-02-27
TRQLHQE12903CC0005,2006-10-23
TRQLHTB128F429B0EC,2006-05-09
TRQLJDE128E078DF33,2000-02-08
TRQLJDU12903CB6367,2011
TRQLJHA12903C9ADF9,2002
TRQLJHO128F9300351,2003-09-23
TRQLKHI128F931469A,2009-11-09
TRQLKIS128F931EE32,2009-06-02
TRQLKJM12903CC2C5C,1996-07-16
TRQLKKR128F146B81E,2013-02-04
TRQLLFN128F1477344,2005-09-13
TRQLLFQ128F9345CEE,2009-01-23
TRQLLGJ128F1491224,1990-02-12
TRQLLJZ128F148D3DB,2012
TRQLLMD12903CA4760,2004-05-04
TRQLLNY128F932A32A,2006-01-30
TRQLLTR128F427EBEE,2018-11-22
TRQLNGH12903CA2A56,1998-06-30
TRQLNGY128F42A1FC1,1996
TRQLNHN12903D06839,1993
TRQLNKX128F1458669,2004-03-29
TRQLPRK128F92FB045,2002-09-23
TRQLPRL128F422FF63,2000-03-14
TRQLPSG12903D05ED1,2001-10-23
TRQLPVS128F4296070,1997-07-29
TRQLTGP128F4266F45,1992
TRQLTII128F92F782B,1989
TRQLTJI128F9314872,2000-05-15
TRQLTKK128F424CC96,2006-07-29
TRQLUSB128F429A793,1998
TRQLUXS128EF34B72F,2008-10-20
TRQLUYO128F93236AD,1996
TRQLVCG128F42AC77E,2008-04-28
TRQLVEF128F426370C,2012-03-23
TRQLWRA128F9305335,1970
TRQLWSM128F425832B,2007-07-22
TRQLWSU128F930D15E,2012
TRQLWTW128F42325DD,1995
TRQLXYO128F428215B,2014-09-09
TRQLYBA128F92FB683,2001
TRQLYFJ128F42945B0,1997-09
TRQLYHK128F14958E9,2002-04-09
TRQLYHM128F4249A9A,1997-11-04
TRQLYSS128F92F0C9B,1999
TRQLYVS128F92D4D73,2007-08-21
TRQLYVT128F9307A6B,1997-12-02
TRQMAGT128E0785D5C,1992-08-31
TRQMAIB128F145734D,2008-11-17
TRQMAIO128F14AE900,2005-05-24
TRQMAJC128F4285821,1995-10-21
TRQMAYE12903CE5346,2018-06-29
TRQMBCL128EF343A40,2007-03-30
TRQMBFX128F9309F32,2004-08
TRQMBHE128F148C56A,1993
TRQMBJO128F9303F66,2004-12-07
TRQMCNM12903CD9292,2006-05
TRQMCPY128F423B661,2007
TRQMCQF12903D05200,1999-10-19
TRQMCRE12903CD789A,2000
TRQMDEL128F4278C95,1994-10
TRQMDIG12903CA7323,2000-07-18
TRQMDLV12903CB5920,2008-10
TRQMGIG128F933633F,2001
TRQMGIJ128F429F71B,1987
TRQMGLR128F92E154B,2008-10-14
TRQMHWS128F421B33F,2013
TRQMHXV128F92E2D08,1983
TRQMHYA128F92C67F9,2008
TRQMHZQ12903CF5E0B,2005-02-14
TRQMJFI128F9341495,1996-10-01
TRQMJJW12903CA5769,2008-10-28
TRQMJLJ128E078CAE0,1988
TRQMJMJ128F4298E7F,2008-03-14
TRQMJQB128F427E086,1994
TRQMJQG128F92FD961,1997
TRQMJST128F147B80B,2008
TRQMJYI128F146DDC1,2001-03-20
TRQMJYO128F4239FA3,2002-03-07
TRQMKAA128F426474F,2014
TRQMKDO12903CCCFB2,2001
TRQMKDZ128F9309AE4,1996
TRQMKGJ12903CE6755,2000-06-08
TRQMKIJ128F93316CD,2004-03-29
TRQMLZG12903CF45B7,2004-10-29
TRQMLZZ12903CE03F6,1994-09-20
TRQMMBF12903CDDE01,2003-05-19
TRQMNFZ128F932970B,2012
TRQMNKZ12903D00E5B,2010-01-13
TRQMNNS128F1458877,1987
TRQMNRA128F92FE984,1997
TRQMPHO128F145197F,2005-09-26
TRQMPHU128F931BF63,2006-09-25
TRQMPKP128F9333DA3,2005-08-30
TRQMPLW128F92D181B,2009-05-04
TRQMQPH128F1476016,2006-09-11
TRQMQPL12903CF0A30,2015-07-21
TRQMQQZ128F42848BB,2008-04-21
TRQMRHU128F14AE34C,2011
TRQMRIR128F932D301,2009-02-17
TRQMSHM128E078E1D1,2005-06-28
TRQMSNO12903C95B61,1996-03
TRQMSPN128F42BCE29,2007-11-16
TRQMSPO128F9329495,2008-07-17
TRQMSRC128F425E9C6,1990-05-01
TRQMSTW128F4286478,2008-05-06
TRQMSYT128F148BEF0,2006-11-10
TRQMVEE128F935023D,2012-07-24
TRQMVEW12903CCD9E4,2003
TRQMVKC128F9316CB3,2009
TRQMVMN12903CFA1C9,2007-06-11
TRQMVON128F9328FAA,2008-09-26
TRQMVVR128F1495B4A,2002-03-26
TRQMVYN128F4250E38,2008
TRQMWAY128E0787900,2008-03-28
TRQMWBS128F9366F7C,2007-08-14
TRQMWDM128F4280813,2007
TRQMWLA128E0782881,2003
TRQMWVW128F4255DCA,2008-02-26
TRQMXGX128F4264EF5,2005-03
TRQMXHI128F92DA3F8,2012
TRQMXHN128F9316D60,2001
TRQMXHY128F1468853,1996
TRQMZDK128F9331329,2013-03-25
TRQMZFL128F42369A4,2012-09-03
TRQMZFW128F9306119,2012
TRQMZFX128F92E168B,2007
TRQMZTV128F4261E8C,1995-03-28
TRQMZVR128F42579BB,2014-11-18
TRQMZXM128F93145C6,2002
TRQMZYF12903CDDD4D,2010
TRQMZYT128F425EF0F,2014-02-25
TRQNAAG128F425FD3F,1986
TRQNADG128F4292452,2003-10-20
TRQNADL12903CB90C7,2005
TRQNAFC128F429D16F,2006
TRQNAHD128F42A019D,2007-10-08
TRQNAJA128F92E588F,2006
TRQNAKD128F421B92B,2000-04
TRQNAKL128E0793642,2018-11-09
TRQNAKN128F4264EE9,1995-05-23
TRQNALJ128F425815E,2002
TRQNAOC128F1473389,2013
TRQNAPN128F92EEB84,2004
TRQNATR128F9307DFF,2008-09-19
TRQNAXB128F425FA58,1996-02-20
TRQNAXK128F4260B1B,1999
TRQNAYM128F4230F71,2006
TRQNBST12903CAF679,2003
TRQNBUO128F427C9FE,2002-04-02
TRQNBWI128F42A0F49,1983
TRQNCFE12903C94389,2006
TRQNCFE12903D07E24,
TRQNCGE128F146A759,2000-09-19
TRQNECN12903CD0B1B,2020-10-12
TRQNEDX128F9325BAF,2002-02-19
TRQNEFB128EF356B35,1994-05-09
TRQNEHE128F4238416,1998
TRQNEOF128F92EEBE0,2010-07-24
TRQNFQV12903D080C1,2008
TRQNFZP128F9349CA1,2001
TRQNGCD128F4268E8B,2000-03-07
TRQNHRB12903CF5F0C,2001-10-20
TRQNHTT128F1495876,1992
TRQNHVN128F1459AF8,2003-06-04
TRQNHVS128F933E43B,2000-02
TRQNIBG128F93271EB,2014-04-19
TRQNIUA128F930F635,2006
TRQNIVD128F92DEF9B,1998
TRQNIWD128F92EFC80,2013-10-29
TRQNIYA12903CAC5C3,1998
TRQNIZD128F92F0561,2008-03-31
TRQNKET12903CA875D,2000
TRQNKFP128F934C51E,2004-11-04
TRQNKHQ128F42AC9BD,1992
TRQNMNE128F428D809,2016-12-09
TRQNMRQ128F42A5410,2000-11-06
TRQNMWN128F4219FEF,2003-09-23
TRQNOXB12903CAE7FA,2009-10-02
TRQNPAK12903CC500E,1988
TRQNPBZ128F424A1C9,2012-06-28
TRQNPWO12903CF4077,2006-10-06
TRQNPWZ128F425A6C2,1976
TRQNPXC128F14592D1,1983-10
TRQNQWJ128F425CAA5,2001
TRQNQYX128F92F8127,2011-01
TRQNQZY128F930CD76,2003-12-23
TRQNRBY128F145C0A7,1990
TRQNRHE128F930AF06,1999-06-19
TRQNRII12903CB2AA3,2010-10-19
TRQNRIT12903CF9386,2000-08
TRQNTFP128F4277DD3,2014-02-04
TRQNTFX128F4266021,1997
TRQNUSM128F148570B,2006-09-12
TRQNUTV12903CE6C44,2002
TRQNUTZ128F42B75B7,2018-05-04
TRQNVJA128F146AFF3,2018-04-07
TRQNVMF128F145E86A,2002
TRQNVMW12903CBFDE3,2020-10-08
TRQNVPK128F429A8D6,1998-03-24
TRQNWWW128F934EE64,1997
TRQNWXC128F9336A71,2008-09-01
TRQNXGZ128F93300BC,2005-11-01
TRQNXHX128C719646E,2002-06-24
TRQNXLP128F92DFD85,2008-09-11
TRQNXMQ128F92E22F0,2013-04-15
TRQNYDQ128F93069E6,2005-07-04
TRQNYFE128EF33EF42,2009-10-07
TRQNYFF128F425D888,2005-05-10
TRQNYGW128F931D75C,2013-04-19
TRQNZUX128F9313C62,1986-02-13
TRQNZYT128F146B546,1997
TRQOAAB128EF3400CD,1991
TRQOABG128F931670B,2014
TRQOAEI128F92F8F56,2006-01-24
TRQOCTH12903CD16D3,2010-08-09
TRQOCVX128F9308567,2009-05-22
TRQOCXZ128F92E6EE5,1988
TRQODYH12903CE838B,2010-02-16
TRQODYY128F1493BB1,2006-09-26
TRQOECD128F92D558D,2012-07-04
TRQOEGB128F4256A39,2008-05-20
TRQOEHK128F426A73B,2002
TRQOEHS128F4221782,2003-07-15
TRQOELP128F92C4667,1966
TRQOELQ128F147DF32,2003-04-01
TRQOFWQ12903CF134B,2006-01-13
TRQOGEI128F934B2FB,1991
TRQOGGD128F934210D,1997-07-28
TRQOHTP128E0782CF7,1995
TRQOHVL128F4270EFC,2011-07-29
TRQOHVQ128F426B2F2,2003-11-21
TRQOISI128F4246B15,2006-09-15
TRQOIVL12903CD96D5,2002-10-28
TRQOIVM128EF343A1C,2013-02-19
TRQOIWF128F42A3B9C,2008-10-10
TRQOJOD128F4286A0A,2007-07-17
TRQOJPK12903CF3AF1,2014
TRQOJRP128F146C123,2003-02-11
TRQOJTO12903C98548,1984-04-06
TRQOJUF128F92EDDFD,2005-11-01
TRQOKXY12903CD6ECD,2008-01-08
TRQOLBK128F4277232,2008-11-10
TRQOLCN128F92FE592,2012-03
TRQOLFY128E0798BFA,2014-02-21
TRQOMLU128F92E9D6C,2012
TRQOMMP12903CF2D5E,1998
TRQOMNO128F4272A95,2002-07-16
TRQOOLR128F4234166,2003-09-23
TRQOOLW128F1499C82,1999
TRQOONI128F4259D5A,2012
TRQOORL128F42ADDFD,2004
TRQOORP12903CC07B5,2014
TRQOOSC128F92E39AB,2009
TRQOQQL128E0794FC4,1995-06-20
TRQOQVO128F92DE56C,1981
TRQOQXT128F1459B98,1978
TRQORJH128F14ADB5B,2002-09-24
TRQORKK128F932B5EC,2014-12-15
TRQOROY128F93167E8,2004-05-04
TRQORPV128F427D5C6,2000-04-03
TRQORYN128F92FA355,1979-10-19
TRQORZT128F92EA86D,2009
TRQOSAK12903CA2934,2005
TRQOSEC128F92D11D3,1965
TRQOTNT128F42A8E3C,2005
TRQOTUS128EF351C48,2018-11-23
TRQOWPB128F428CDCC,2004-08-03
TRQOWPY128F14733C5,1999
TRQOWTB128F4277F78,1997-04-29
TRQOWUU128F4231668,1990
TRQOWWM12903CA22B0,2000
TRQOWYJ128F422F552,2007-12-07
TRQOWZD12903CB16B6,2015-02-06
TRQOXDE128F4227B96,2006-08-22
TRQOXGV128EF35F4F7,2013-08-19
TRQOXTT128F931FD0F,2002
TRQOXXF128F426642A,2008
TRQOXXY128EF351AA1,1984
TRQOYCI128F9334411,2000-04-15
TRQOYIK128F92EC17A,2009-01-20
TRQOYJL128E0794DE6,2002-01-29
TRQOYJW128F9307EFA,2017-06-30
TRQOYKM128F42480D1,2005-10-03
TRQOYPO128F9352F71,2010
TRQOYQG128EF35F4FD,1989
TRQPAFI128F4239F1D,
TRQPAKC128F427B06A,1999-09-21
TRQPAMI128F426AE88,1996
TRQPAPF12903CD4330,2015
TRQPASA128F930F3C5,2012-05-22
